dr2_source_id,dr3_source_id,angular_distance,magnitude_difference,ra,dec,ra_error,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error
5413736771158381056,5413736771158381056,0.085607894,-0.03723526,152.44700569220913,-46.15672226591623,0.18194896,0.19026679,0.15914976816973989,0.2490797,8.79780322980019,0.23451124,-2.3854726066201817,0.21072294,19.331482,,
5414389537468984064,5414389537462852608,997.72253,-0.15363884,153.89896693460395,-44.31141031181603,0.16576843,0.17301807,0.8603670838064423,0.22128242,7.842839564309384,0.194791,-3.9809624700945996,0.2027647,18.309366,,
5605860210317910656,5605860210317910656,0.10067762,-0.018428802,108.22403701054324,-31.262733646942582,0.06820965,0.079225704,0.17148608909128035,0.09685753,21.596373240217904,0.08985937,-16.04753487725662,0.09459491,18.098095,,
5365827476119277184,5365827476119277184,0.1894854,-0.031188965,156.21455573304485,-46.23544428142104,0.18279292,0.19041242,0.26423667942050505,0.25358197,7.7602904715357806,0.2517309,-2.138606634028747,0.26512495,19.512363,,
5414489799181004160,5414489799181004160,0.1430752,-0.039598465,152.24042012441245,-46.03321293423454,0.2558737,0.25751603,0.25577378263972667,0.32269758,8.758644667613392,0.34787703,-2.3453290864278182,0.29168102,19.780525,,
5539044602383550720,5539044602383550720,0.1286113,-0.035949707,119.29839046791649,-37.2962961117827,0.22073716,0.2907897,0.20445566066047147,0.3231077,18.73383122742024,0.28377342,-10.809927917043643,0.3912555,19.566603,,
5365921445707194624,5365921445707194624,0.14497302,-0.026489258,156.23515137098522,-46.18573985871763,0.13870947,0.14491275,0.296258006987302,0.18604623,8.047667620637077,0.1808785,-2.0571622622388857,0.18003058,19.066778,,
6339017823591238400,6339017823591238400,0.18754035,-0.049016953,225.85243238870245,-3.5146908975508397,0.55927944,0.4024505,0.12364998216422315,0.55346215,-4.520936942924493,0.72017896,-3.1407591122286536,0.48413578,20.002853,,
5414568478687775616,5414568478687775616,0.12091512,-0.048727036,151.78142464399045,-45.47195922910046,0.2571285,0.2609845,0.20492586591007084,0.3209636,9.13220049137383,0.31666502,-2.8173981021583283,0.30296874,19.825502,,
6334300162794237184,6334300162794237184,0.31082445,-0.034154892,224.72325895954154,-5.098661729585696,0.24972284,0.20557736,0.24236195596850543,0.29093587,-0.8195758675870664,0.31270006,-3.629172553644154,0.24199033,18.999372,,
5413742268720312192,5413742268720312192,0.085842095,-0.010511398,152.64138410101555,-46.00099368406184,0.024608422,0.026695555,0.19620567709260578,0.03316003,8.810537759463383,0.032195523,-2.2289158865846055,0.032753196,15.974577,,
5414057892972812160,5414057892972812160,0.21326579,-0.018733978,155.40826435931965,-45.255487381199224,0.06673557,0.06942111,0.20225624328152245,0.085801944,7.949342776445151,0.08467329,-2.44303263756868,0.087559365,17.655884,,
5372345617270244480,5372345617270244480,0.043046184,-0.043621063,175.73102098987724,-46.9985502724194,0.31079406,0.25120133,-0.3708671616735754,0.42946118,1.2876193113308918,0.3625114,-1.939748258046861,0.33499253,20.035751,,
5373850234514547712,5373850234514547712,0.022213958,-0.024978638,171.15334178439298,-47.69734341846036,0.119858675,0.12089729,0.04563000594863437,0.18667938,3.553102894453049,0.15421933,-0.4464339593395814,0.14748532,18.983305,,
5413634654017870336,5413634654017870336,0.068779185,-0.012834549,152.99422706867838,-46.941176651921836,0.032916456,0.032544564,0.26910636062573745,0.041195977,8.79548667788702,0.03942609,-1.921401834033937,0.039629437,16.451693,,
5365873445153019008,5365873449457273600,0.03490685,-0.046434402,155.94489189751587,-46.24533965441495,0.21856488,0.21799329,0.1852054433128039,0.3040002,7.808695369184497,0.27322504,-1.552452937364456,0.2914337,19.699026,,
6334298169929419392,6334298169929419392,0.007839629,-0.023143768,224.98229114736998,-5.0869459415753395,0.13411221,0.11559733,-0.032473045171290404,0.15602817,-2.7273882536218688,0.17460465,-2.8307474461314004,0.15247558,18.152002,,
5413746769842342912,5413746769842342912,0.1832171,-0.037733078,152.60604476031173,-45.96637307209425,0.23018174,0.24412301,0.14567087778338014,0.31588003,9.485651856755027,0.30725527,-2.2197929226498427,0.29618475,19.690987,,
5377724707328398592,5377724707328398592,0.14567141,-0.035778046,178.24767795796006,-46.43460342342191,0.30672416,0.23837282,0.2960527564127096,0.38111418,3.3031143050778375,0.3478705,-1.2916062342348282,0.27570271,19.972746,,
5413744364664262144,5413744364664262144,0.16801265,-0.020349503,152.6470139738066,-45.932117529777734,0.10618273,0.11082544,0.12574839295464707,0.13929503,8.75838176471892,0.14279649,-2.5203618766131366,0.1373555,18.495779,,
6133483847268997632,6133483847268997632,0.109285295,-0.013988495,190.49563984676746,-44.01935440026347,0.081074275,0.066321686,0.18913402451615138,0.09816461,-1.886731199979389,0.09495095,0.7117386360149385,0.07774288,17.642387,,
5412394400600530432,5412394400600530432,0.15781596,-0.031042099,146.49600354446534,-45.16406804054358,0.15580049,0.15179457,0.28017134225723117,0.20711656,10.608660093479957,0.2027642,-3.211497117668654,0.17863724,19.003633,,
6339016002525065472,6339016002525065472,0.050295264,-0.023719788,225.75354461981337,-3.5562749047955595,0.23504776,0.19157536,0.10563295069230887,0.2556574,-2.9869974098892325,0.32895443,-2.326413628595146,0.2590833,19.028896,,
6339642724153085056,6339642724153085056,0.16429622,-0.043373108,227.2438765055606,-1.9832481964254625,0.45706537,0.36652455,-0.4795771836790195,0.48222965,-3.2854819850357773,0.69723964,-2.2775923629093895,0.58524185,19.870975,,
6338874990158885376,6338874990158885376,0.09392026,-0.016468048,225.062505192959,-4.174395434853035,0.111221604,0.0898352,0.10691614258064808,0.115589075,-2.5489155513983075,0.14395335,-2.7068004359533293,0.120791785,17.759315,,
5412063585038036096,5412063585038036096,0.0801831,-0.03346634,148.52838890167465,-44.79606049575373,0.19618188,0.21127762,-0.07655450494330461,0.24967332,8.997625129172551,0.25153625,-2.94412587576699,0.26716852,19.557104,,
5414514808777843968,5414514808777843968,0.18089831,-0.04870987,152.18308437365206,-45.70932392619774,0.44058692,0.45137683,0.036392274484215836,0.58808964,9.154413968360192,0.5743143,-2.474738783609986,0.5386151,20.367828,,
5413703854532103040,5413703854532103040,0.08544175,-0.038305283,152.2644806934225,-46.43784163962769,0.19364916,0.20878479,0.5893373441286045,0.2606669,8.699873210834511,0.26094213,-2.096877226749351,0.24501787,19.477694,,
6129336321904932224,6129336321904932224,0.15959343,-0.021856308,191.06777963518678,-45.85449358164625,0.11464484,0.101301216,0.2340969421996385,0.14847647,-2.8871628229827193,0.13471141,1.534760821338656,0.11747485,18.35373,,
5414470175475053440,5414470175475053440,0.12945174,-0.023010254,152.03824907675593,-46.01166632901095,0.09045552,0.09329754,0.20899465056079272,0.12141808,8.994836298314548,0.12812282,-2.2091855163824357,0.11100314,18.267845,,
5413721824672679552,5413721824672679552,0.013929573,-0.017305374,152.64301393230807,-46.28192565018505,0.08070233,0.086162895,0.17504961058508658,0.11014876,8.80852352103915,0.10563126,-2.0980680784434194,0.10905303,18.282312,,
5372147915636764544,5372147915636764544,0.22170497,-0.01789093,174.63255475009464,-47.435265480966315,0.18276297,0.19359975,-0.3557267095445196,0.3589936,1.4257214441541928,0.24981244,-0.6351462129395002,0.22878301,19.285467,,
6333632175119962368,6333632175119962368,0.15891798,-0.03889656,223.37984614434845,-6.863521471767311,0.29714647,0.24931508,-0.12903077185057474,0.33745858,-3.789452575207543,0.38616937,-2.9128024888962605,0.33601934,19.423325,,
5407680210138297472,5407680210138297472,0.082638174,-0.0376091,152.1242971588006,-47.09618238919888,0.15928221,0.16431859,0.5219027647072122,0.20761913,8.618887380205354,0.20211892,-1.6962587601972008,0.19936708,19.310202,,
6338987758819995776,6338987758819995776,0.081271514,-0.021818161,225.77777203211483,-3.6964012177241616,0.22858663,0.19500569,0.048135902411028025,0.25384092,-3.25377804092482,0.28782344,-3.030617227609842,0.23836254,18.729134,,
5372386608438137600,5372386608438137600,0.032508276,-0.042043686,176.57074805236323,-46.97394163860383,0.22904412,0.1847796,0.2619905871368587,0.3078514,2.755703938538407,0.26879615,-1.3057411051275412,0.2261733,19.7459,,
6339403580374320896,6339403580374320896,0.33687672,-0.050165176,226.13878522474366,-3.216201809464783,0.4180025,0.38999397,0.7423446581272718,0.5171969,-3.3398422893397006,0.55500805,-4.090763144742048,0.49277902,19.737726,,
5424452710261263872,5424452710261263872,0.13578321,-0.035736084,140.73671470997465,-43.14826402101172,0.17906629,0.19249006,-0.07821508984372148,0.24282213,12.36563855169561,0.2542281,-4.705534877933379,0.22023092,19.479103,,
5413827996266328064,5413827996266328064,0.11114735,-0.015350342,152.93412540263893,-45.82432227163836,0.05048331,0.05287405,0.12488283328774816,0.07152115,8.605619818272661,0.06472761,-2.1677954327145113,0.06316325,17.309404,,
5411902609663942272,5411902609663942272,0.37403923,-0.04940033,149.0004111168768,-44.710696202647284,0.3128364,0.37701887,0.6989399966816088,0.430515,10.627873296163793,0.41552728,-4.188505547718033,0.432966,20.169538,,
5413743295212382208,5413743295212382208,0.07363612,-0.022985458,152.7250603143723,-45.962793061453056,0.104670696,0.107948996,0.14730422878088922,0.13743187,8.955677068048168,0.1457145,-2.434086120895125,0.14024505,18.539585,,
5372062218149409536,5372062218149409536,0.13874711,-0.032909393,174.1885511902823,-47.90613237574892,0.1532559,0.15248288,0.21864607268140132,0.25250658,2.383564159249925,0.2102584,-1.1674841525561854,0.19432575,19.423395,,
5374364767295481856,5374364767295481856,0.050149176,-0.02050972,168.17954094953362,-47.801793172087024,0.10305748,0.10019769,0.0027232173636599667,0.14887063,4.233380609266689,0.12480376,-0.5646825932821404,0.12849714,18.719032,,
5414564183718662016,5414564183718662016,0.19257973,-0.027231216,151.53560854139863,-45.56300085764195,0.1783034,0.17941535,0.16753781096988324,0.24583645,8.892063401623508,0.20877233,-2.6206916839638987,0.2100892,19.256796,,
5371655196988321152,5371655196988321152,0.26804554,-0.032367706,177.07306233393462,-46.882985314840916,0.38710755,0.2766377,0.4730581421650573,0.489657,3.6194325363167037,0.4945242,-0.7806216000563958,0.42228162,20.249636,,
5604387551929978624,5604387551929978624,0.094898894,-0.017757416,107.431222391684,-31.48246113389252,0.062111784,0.07294674,0.16446345535275722,0.08957784,21.305953458724854,0.08763711,-16.163776612779206,0.09167001,17.832367,,
5373628957800529280,5373628957800529280,0.00950224,-0.016443253,172.11377019828274,-47.67382800613444,0.06897258,0.067440905,0.2155099314218924,0.111698635,3.864745087665126,0.090024866,-0.5171092476735558,0.08583313,18.098211,,
